predict_id,filename,timestamp,track_id,width,height,x_person,y_person,w_person,h_person,x_clothing,y_clothing,w_clothing,h_clothing
140d51c4-f593-4eb2-b5fc-08a3e4afd588,The-Weekend.mp4,100.8,tensor(32.),640,360,475,171,32,89
4640fd50-589e-4f7a-b219-532c1e74f58c,The-Weekend.mp4,101.28,tensor(26.),640,360,286,164,44,139
85e15444-d4fa-47da-ac6b-82b937def722,The-Weekend.mp4,101.28,tensor(28.),640,360,386,240,56,71
6de4e1c8-ef8c-43ff-8950-23d2942db3be,The-Weekend.mp4,101.28,tensor(29.),640,360,186,167,30,65
a98abc6b-1174-4ea3-a760-e40fdeae52ae,The-Weekend.mp4,101.28,tensor(32.),640,360,479,170,28,90
b806afba-a918-473d-ad48-0abd03505866,The-Weekend.mp4,101.76,tensor(26.),640,360,284,167,49,137
f12a73ba-0ce5-40ec-96af-3ce2ee44bfd1,The-Weekend.mp4,101.76,tensor(28.),640,360,386,240,57,73
fcb64167-ad6e-4b37-a697-33766c6e5102,The-Weekend.mp4,101.76,tensor(29.),640,360,185,167,31,66
c69e1dd1-8385-4d69-ba18-348e930ddd92,The-Weekend.mp4,101.76,tensor(32.),640,360,480,167,28,95
7c2657bc-5969-425f-8183-d822461ff34e,The-Weekend.mp4,102.24,tensor(25.),640,360,207,19,181,337
f98d1289-a2d7-4a27-bc0c-5fca9a3e5a92,The-Weekend.mp4,102.72,tensor(25.),640,360,190,22,134,333
151f2abf-4a36-4aab-aa73-e8e51d68f190,The-Weekend.mp4,104.16,tensor(38.),640,360,469,144,108,190
e402593a-6ab5-4340-8a1b-3c8d1b4e477b,The-Weekend.mp4,104.64,tensor(25.),640,360,101,19,369,326
a30b9b36-fb9e-439f-b020-9d45c532d689,The-Weekend.mp4,105.12,tensor(25.),640,360,88,19,400,328
3828e387-e1a6-4f4e-9c6f-7658ed2b1b4e,The-Weekend.mp4,105.6,tensor(25.),640,360,83,17,412,328
4821fa53-ed0b-4178-a1ce-cbccf0ce10da,The-Weekend.mp4,106.08,tensor(25.),640,360,80,14,417,327
8be11891-9ca0-4759-8073-a6557592d01a,The-Weekend.mp4,106.56,tensor(25.),640,360,77,11,421,330
ea142a7b-4b30-41ac-9cae-b9ce9e68302f,The-Weekend.mp4,107.52,tensor(38.),640,360,446,144,104,193
3c8276b3-a32a-4c41-90ef-5652dc895f50,The-Weekend.mp4,108.0,tensor(38.),640,360,452,144,98,194
f21102f4-e150-4cdf-a981-ba0ba4a59839,The-Weekend.mp4,108.48,tensor(26.),640,360,272,161,59,158
30ed5242-dc2d-427b-87f0-2264e04a5829,The-Weekend.mp4,108.48,tensor(28.),640,360,390,242,53,73
3d872021-c2e0-42f4-9f98-b7c65c86921f,The-Weekend.mp4,108.48,tensor(29.),640,360,181,166,32,69
60b32856-5fbe-450b-baa0-b4de0eaae375,The-Weekend.mp4,108.48,tensor(32.),640,360,484,175,49,88
11836272-70c6-4faf-900c-2e806a429674,The-Weekend.mp4,108.96,tensor(40.),640,360,379,165,17,55
5b116177-3ab9-4138-871a-542e563643ee,The-Weekend.mp4,108.96,tensor(26.),640,360,271,162,60,158
f3704348-3a24-45f1-82b9-8247c41fa336,The-Weekend.mp4,108.96,tensor(28.),640,360,390,243,53,72
c724008c-7fc1-4d61-8eeb-d3b482cea8ac,The-Weekend.mp4,108.96,tensor(29.),640,360,181,162,32,73
41d8d05d-76b3-46da-b325-78fac3a2829c,The-Weekend.mp4,108.96,tensor(32.),640,360,484,175,48,88
ca1ec241-377c-4dfe-89f6-97c99e85158a,The-Weekend.mp4,109.44,tensor(40.),640,360,379,165,18,55
eec22f49-5aa7-4c6b-b32f-2c19fa692c68,The-Weekend.mp4,109.44,tensor(26.),640,360,271,161,60,160
974928f6-21e5-44cd-b351-f458ccf6c9ee,The-Weekend.mp4,109.44,tensor(28.),640,360,388,244,56,72
0984490a-6867-4d9c-93ca-fbf0212ce27a,The-Weekend.mp4,109.44,tensor(29.),640,360,181,165,32,70
06cff81d-bac7-4562-b04d-da3f93945037,The-Weekend.mp4,109.92,tensor(40.),640,360,379,166,17,53
4e55b290-e31d-497f-8417-961885755752,The-Weekend.mp4,109.92,tensor(26.),640,360,269,160,62,161
038f3ea1-7af0-4cc6-a206-6595c61cfc6c,The-Weekend.mp4,109.92,tensor(28.),640,360,392,243,50,72
25515d0b-e521-43bc-b75e-a0fa776266ef,The-Weekend.mp4,110.4,tensor(26.),640,360,270,161,64,160
06f28c42-77d7-45f8-8a6e-c63938a22fef,The-Weekend.mp4,110.4,tensor(28.),640,360,394,243,48,72
05bd0721-a7b5-49f5-9ce9-b0009e47a9f7,The-Weekend.mp4,112.32,tensor(43.),640,360,223,102,130,132
f6bb59a9-c988-49c5-af00-6e655ab1769b,The-Weekend.mp4,112.8,tensor(43.),640,360,221,101,131,135
b2a0cb6d-9d0f-4153-9d59-06e0d54e2898,The-Weekend.mp4,113.28,tensor(43.),640,360,220,100,132,136
167ea00f-c462-4d96-b698-fe12da9f882c,The-Weekend.mp4,113.76,tensor(25.),640,360,117,24,395,332
7708d828-16ad-49c4-9749-60ebb76a0fa0,The-Weekend.mp4,114.24,tensor(25.),640,360,116,23,398,333
7339dfe9-092f-48bf-8d15-cec9eae082ef,The-Weekend.mp4,114.72,tensor(25.),640,360,114,21,400,335
b69050df-2a94-423d-8673-d87cdb62b441,The-Weekend.mp4,115.2,tensor(25.),640,360,113,21,401,335
10a58d75-e541-42c7-a6b6-fa08d2237408,The-Weekend.mp4,115.68,tensor(25.),640,360,110,21,405,335
9fef09e4-faab-48cf-861f-953fc53ce007,The-Weekend.mp4,116.64,tensor(45.),640,360,271,96,124,258
4cd905b8-5535-42ff-bd18-545c1d7a6468,The-Weekend.mp4,117.12,tensor(45.),640,360,271,95,123,257
812b895f-7224-4d15-b90c-670d98547417,The-Weekend.mp4,117.6,tensor(45.),640,360,267,93,128,261
0c9ad54c-350b-4ddf-a6ca-76777ce80688,The-Weekend.mp4,118.08,tensor(45.),640,360,265,91,130,263
821ee5d5-0114-4729-9fb1-24bce28880b1,The-Weekend.mp4,120.48,tensor(25.),640,360,135,48,317,281
ac0c5f1c-7316-49d6-8f06-bcf5b7970183,The-Weekend.mp4,123.36,tensor(25.),640,360,75,2,361,352
fefabf25-e39e-47c5-99ce-a72b37bba00b,The-Weekend.mp4,123.84,tensor(25.),640,360,75,1,354,355
3efb8cf2-9b2d-4dbe-b260-00ae981f61bf,The-Weekend.mp4,124.32,tensor(25.),640,360,42,46,353,312
618d9e9b-6f1b-440b-8f00-729123dada8d,The-Weekend.mp4,124.8,tensor(25.),640,360,69,16,322,340
8ba8f926-1936-419a-969c-ecc75df85224,The-Weekend.mp4,125.28,tensor(25.),640,360,21,6,317,345
0e12fb14-fea0-49d8-94a1-2d70a0f87349,The-Weekend.mp4,129.6,tensor(45.),640,360,208,227,138,131
2339c690-3c0f-4e98-bf54-8c240fb61ddd,The-Weekend.mp4,130.56,tensor(45.),640,360,233,253,141,106
0a2357b4-62b5-40f9-a4f9-f0e4772eb02c,The-Weekend.mp4,131.52,tensor(52.),640,360,327,180,89,177
ce0a5857-aa02-478f-a9a5-1114facafead,The-Weekend.mp4,132.0,tensor(52.),640,360,322,167,91,187
81cea673-4722-4e47-9ddf-93249ea8d4dc,The-Weekend.mp4,132.48,tensor(52.),640,360,321,160,108,182
652660a9-428b-4e30-adb8-dad3a0fb7c3a,The-Weekend.mp4,132.96,tensor(52.),640,360,318,157,91,170
b38d90b4-f375-4acb-a0eb-f51142c240e5,The-Weekend.mp4,133.44,tensor(52.),640,360,319,152,120,117
c85f3cc1-20cb-4623-9a1a-329125126987,The-Weekend.mp4,133.92,tensor(55.),640,360,373,76,188,272
bdabeb49-f67d-4311-8afb-5a79b1b5d00e,The-Weekend.mp4,134.4,tensor(55.),640,360,351,87,179,269
3ecf092f-a7e9-4c4d-b066-3fc62ac5e798,The-Weekend.mp4,134.88,tensor(55.),640,360,332,104,134,252
68a33fde-daff-4f56-9c9a-dda06084d9cb,The-Weekend.mp4,135.36,tensor(55.),640,360,270,109,109,248
510e76e3-fac6-4859-874d-6a3af7ef330d,The-Weekend.mp4,136.8,tensor(56.),640,360,505,154,99,180
b9fd31e9-c9d4-4918-85e5-ac28d953aef5,The-Weekend.mp4,137.28,tensor(56.),640,360,514,155,96,176
392270e1-031b-48c3-9e65-718b87b1c4df,The-Weekend.mp4,141.12,tensor(60.),640,360,207,46,257,308
9ab719c4-ad58-4dbc-9699-1a8caf558244,The-Weekend.mp4,141.6,tensor(60.),640,360,213,42,157,310
5c43fd0f-478a-4678-a7f7-bad6140cf633,The-Weekend.mp4,142.08,tensor(60.),640,360,181,45,141,302
cba68bfc-1374-4e9f-9ddd-b002dfdc9661,The-Weekend.mp4,143.04,tensor(61.),640,360,317,82,85,273
2c323311-8aa3-4f2f-bb25-a08e86e7cf76,The-Weekend.mp4,143.52,tensor(61.),640,360,271,58,114,297
dcbe84d2-4dab-432a-a2d1-054a0a6d1eb8,The-Weekend.mp4,144.0,tensor(61.),640,360,195,30,200,324
53b9ab1b-125a-4261-a384-deb97097c311,The-Weekend.mp4,144.48,tensor(61.),640,360,132,18,235,334
073a9496-9fdd-4ae6-9507-3c893e349dce,The-Weekend.mp4,144.96,tensor(61.),640,360,117,7,399,346
2a6ed722-9cef-40b0-9151-ac5c88aeb4d5,The-Weekend.mp4,145.44,tensor(61.),640,360,99,19,461,335
a6610cb6-b605-45d9-bfa2-3aa7d62ade86,The-Weekend.mp4,145.92,tensor(61.),640,360,91,23,468,331
b73138c3-e16a-4b17-9a76-390eb321487e,The-Weekend.mp4,146.88,tensor(61.),640,360,116,15,286,340
174fa257-bc8d-462d-936c-0fbec81f7578,The-Weekend.mp4,147.36,tensor(61.),640,360,145,5,175,349
097d2503-9cba-4a52-8497-b80d201b5c9f,The-Weekend.mp4,147.84,tensor(61.),640,360,148,2,146,352
f534c6db-2447-48b8-9daf-783b644eff6e,The-Weekend.mp4,148.32,tensor(61.),640,360,130,0,158,353
bf869b0c-75d9-4347-abc4-e91e8446cb6b,The-Weekend.mp4,149.28,tensor(61.),640,360,64,87,271,267
09fbb156-fa8f-41e7-88ce-069489291e50,The-Weekend.mp4,149.76,tensor(61.),640,360,74,24,290,330
bf100216-bafa-4088-95fc-8a6a390e4471,The-Weekend.mp4,150.24,tensor(61.),640,360,80,29,354,320
3ed50ebe-32d7-4083-b39b-b31ada1dc1b4,The-Weekend.mp4,150.72,tensor(61.),640,360,87,32,376,313
26a11a05-3c70-4c69-a0d2-627b417cc57d,The-Weekend.mp4,151.2,tensor(61.),640,360,91,33,382,309
02c80b9c-f268-4801-ab49-57b4ec808217,The-Weekend.mp4,151.68,tensor(61.),640,360,95,35,382,305
0da81f01-f17c-4ae9-baa4-a58435857589,The-Weekend.mp4,152.16,tensor(61.),640,360,100,36,377,304
24b36988-b5ea-43af-b2af-e32f17d8d4de,The-Weekend.mp4,152.64,tensor(61.),640,360,103,37,371,303
44051689-e122-4111-a5c2-8b7092b09f94,The-Weekend.mp4,153.12,tensor(61.),640,360,106,39,367,300
b7fd1cbc-9cd3-4368-b758-de77a74837a5,The-Weekend.mp4,153.6,tensor(61.),640,360,108,41,364,293
7c6950fb-c392-48e1-a5ed-e1b924142215,The-Weekend.mp4,154.56,tensor(65.),640,360,338,134,77,216
d0c4b34c-94de-45e0-999a-62bb1116258b,The-Weekend.mp4,155.04,tensor(65.),640,360,308,133,79,218
99f3c80b-2512-4f28-a0ad-51523c47f606,The-Weekend.mp4,155.52,tensor(65.),640,360,285,134,89,216
322a3b79-6394-4877-a772-24fcc9242b75,The-Weekend.mp4,156.0,tensor(65.),640,360,273,144,91,208
096d31be-cda0-4a0b-a90d-abb3e4006efd,The-Weekend.mp4,158.88,tensor(61.),640,360,166,124,234,233
9bdabbab-4ed1-480a-9ef8-b240fc75e6d8,The-Weekend.mp4,159.36,tensor(61.),640,360,203,125,228,233
38fe35e9-1e77-4f0e-be70-f0cc36976ad0,The-Weekend.mp4,159.84,tensor(61.),640,360,245,122,205,235
86bac1f5-516b-4e1c-ba92-e356b6d05e87,The-Weekend.mp4,160.8,tensor(61.),640,360,325,114,211,244
a5fb2131-fedf-4550-8f72-896dea8d3b41,The-Weekend.mp4,161.76,tensor(68.),640,360,263,157,44,153
174818b6-4f2c-4880-b432-5a8d0a7b759b,The-Weekend.mp4,161.76,tensor(69.),640,360,169,168,27,64
9ba059c0-500c-417a-9d06-ebd25060adb0,The-Weekend.mp4,161.76,tensor(70.),640,360,382,167,16,49
ba41269d-10e0-436f-89cb-3b3c5eaa746c,The-Weekend.mp4,161.76,tensor(71.),640,360,366,242,57,76
ebe58096-1ac4-4269-acf1-7889e2fb991e,The-Weekend.mp4,161.76,tensor(72.),640,360,467,198,39,59
1a93eeb0-7d85-4c6c-940a-d15eda7a033d,The-Weekend.mp4,162.24,tensor(68.),640,360,258,160,53,148
9a5efdc4-7d93-4ae5-a65b-cd4fd794c8d2,The-Weekend.mp4,162.24,tensor(69.),640,360,173,170,25,61
16f6d1c3-d3c2-44ab-a43d-77974b1a2172,The-Weekend.mp4,162.24,tensor(70.),640,360,386,168,14,46
bc4e8260-7079-4e74-a9c1-215b4b47efb9,The-Weekend.mp4,162.24,tensor(71.),640,360,369,241,53,73
6364e530-2842-45c9-9a6c-05109bfc45d3,The-Weekend.mp4,162.24,tensor(72.),640,360,464,203,36,52
6aa3b76a-ffd9-4744-801b-649678ef0a5e,The-Weekend.mp4,163.2,tensor(75.),640,360,148,1,218,354
103b537e-e423-427d-9a83-e6563b9813e5,The-Weekend.mp4,163.68,tensor(75.),640,360,152,1,211,354
203aaafe-4c21-4cf0-a055-750452d3a8e6,The-Weekend.mp4,164.16,tensor(61.),640,360,364,63,276,294
dca5749e-65e2-40f3-8e5a-1fcb6f82b405,The-Weekend.mp4,164.64,tensor(61.),640,360,330,56,298,300
bef91949-f990-410a-b278-8f473e133691,The-Weekend.mp4,165.12,tensor(61.),640,360,276,50,297,306
1e382234-831c-4958-b412-c06cf544c56b,The-Weekend.mp4,165.6,tensor(61.),640,360,243,44,297,312
b881ce6b-b7fd-476c-a509-3f1667e2329f,The-Weekend.mp4,166.08,tensor(75.),640,360,159,52,274,303
7ac7db91-a7c2-4dbb-97ce-5659a49e6ea7,The-Weekend.mp4,166.56,tensor(75.),640,360,134,65,282,291
58d693bc-cfd5-4d16-8183-6f53e462075d,The-Weekend.mp4,167.04,tensor(75.),640,360,153,81,273,275
b90edcce-4552-4cba-8d83-3bf81ae911e7,The-Weekend.mp4,167.52,tensor(75.),640,360,176,95,247,262
53e0c24b-c084-4b11-b447-583c506972c9,The-Weekend.mp4,168.0,tensor(75.),640,360,203,109,220,248
ba35da34-f077-4bd6-9b61-19ccdc1e6f23,The-Weekend.mp4,168.48,tensor(75.),640,360,250,114,181,243
adc8aec2-9cf3-4876-aab1-d85ec55e0108,The-Weekend.mp4,168.96,tensor(75.),640,360,272,122,148,235
ac5935af-4522-41af-9853-2e5260d8782d,The-Weekend.mp4,169.44,tensor(75.),640,360,285,128,121,230
63dec15b-4e7a-42bc-add7-6df19e072159,The-Weekend.mp4,169.92,tensor(75.),640,360,295,133,99,225
43863291-0e62-4c8e-aaf9-a48338aaf216,The-Weekend.mp4,170.4,tensor(75.),640,360,295,137,88,221
9b2a0e38-6be1-4e9c-b9bc-98cbd1e84896,The-Weekend.mp4,170.88,tensor(75.),640,360,291,139,78,215
159fedf1-b2f6-494e-8131-5b6b7bb06ff7,The-Weekend.mp4,171.36,tensor(75.),640,360,280,140,76,202
187a49d3-753c-4b19-aa37-4964c374d598,The-Weekend.mp4,171.84,tensor(75.),640,360,269,134,75,209
60667b18-2d23-4619-8be5-f45ca4bde84f,The-Weekend.mp4,172.32,tensor(75.),640,360,247,126,88,219
6ae4c1d2-f1b4-40d7-b0dc-97a870f3e6ee,The-Weekend.mp4,172.8,tensor(75.),640,360,223,120,104,228
51d33456-dd0e-438f-98e3-e503a5c4e482,The-Weekend.mp4,173.28,tensor(75.),640,360,181,106,130,248
5503a1bb-aa57-4e5e-b340-9e9f6a051ed6,The-Weekend.mp4,173.76,tensor(75.),640,360,88,79,188,277
