predict_id,filename,width,height,timestamp,class,class_name,confidence,x_person,y_person,w_person,h_person,x_clothing,y_clothing,w_clothing,h_clothing,mean_color_bgr,track_id
7109ded6-ea40-4d6c-885b-c3d50cb204ab,The-Weekend.mp4,640,360,58.08,6,shorts,0.6,221,49,225,310,41,198,140,112,[     47.242      46.601      38.173],7
fb37f18a-2c89-47d2-9638-f948ed08d1dd,The-Weekend.mp4,640,360,59.04,6,shorts,0.68,242,60,188,300,23,201,137,98,[     225.66      228.62      204.96],7
f675aa3e-e23d-48f6-85ac-308252ca8b89,The-Weekend.mp4,640,360,61.44,3,long sleeve outwear,0.64,222,45,176,313,1,68,171,245,[     51.027       54.79      42.657],7
31a7979e-7ad1-4366-900d-3b2b77707ee7,The-Weekend.mp4,640,360,61.44,6,shorts,0.32,222,45,176,313,16,199,142,114,[     228.37      231.09       208.6],7
70a0428a-dd2f-41d0-9e97-111da76fe6e6,The-Weekend.mp4,640,360,61.92,3,long sleeve outwear,0.63,243,48,170,309,0,68,169,240,[     45.819      48.366      38.263],7
02896556-cd8e-424b-85fa-899bddfb0872,The-Weekend.mp4,640,360,61.92,6,shorts,0.69,243,48,170,309,4,186,143,123,[     221.39      226.88      205.22],7
7f99a949-b370-45f9-926a-9f821ef8abb0,The-Weekend.mp4,640,360,62.4,1,long sleeve top,0.52,231,54,167,303,1,71,160,231,[     51.073      54.777      43.311],7
d653ee2e-9038-45dd-8aae-b5704ce9b4d9,The-Weekend.mp4,640,360,62.4,6,shorts,0.74,231,54,167,303,32,193,131,110,[     228.34      230.48      208.37],7
93965cb5-5016-40fe-b2f7-4e904cea8542,The-Weekend.mp4,640,360,63.84,1,long sleeve top,0.64,71,124,90,223,18,24,69,63,[     73.321      100.29      101.86],13
c241a3af-0277-4fe6-8138-402dff4edd53,The-Weekend.mp4,640,360,63.84,8,skirt,0.61,71,124,90,223,22,74,61,86,[     161.35      163.79      148.73],13
54dcabd0-b7c6-46ba-83ee-b99b4633235b,The-Weekend.mp4,640,360,64.32,1,long sleeve top,0.54,83,128,77,222,2,0,75,86,[     77.547      99.899      100.83],13
dd43f5c8-4ad1-4756-8743-a235e7316a5a,The-Weekend.mp4,640,360,64.32,8,skirt,0.87,83,128,77,222,10,81,63,81,[     152.91      156.06      140.96],13
c1d3c333-120f-4266-bdb5-5fa7fdfb349e,The-Weekend.mp4,640,360,64.8,1,long sleeve top,0.73,87,130,72,221,10,25,60,66,[     71.073      96.845      102.18],13
4b246261-1599-4a60-b409-0888afeaa26d,The-Weekend.mp4,640,360,64.8,6,shorts,0.86,87,130,72,221,7,80,63,79,[     154.34      157.96      142.27],13
b73aea2d-0b12-4248-817e-c48d582d2916,The-Weekend.mp4,640,360,65.28,1,long sleeve top,0.44,87,130,71,222,2,24,66,65,[     69.853      96.852      102.05],13
9d9947bf-cee9-4719-8f4d-05203ad78172,The-Weekend.mp4,640,360,65.28,6,shorts,0.84,87,130,71,222,6,80,63,80,[     152.94      156.28      140.88],13
52afa2d3-44b3-4d5c-b35c-cead6d3a4efa,The-Weekend.mp4,640,360,66.24,3,long sleeve outwear,0.43,231,54,291,302,7,75,246,226,[     35.009      38.416      29.431],7
21d91c88-5d1c-4ed0-9a28-0ca58ee73970,The-Weekend.mp4,640,360,67.68,1,long sleeve top,0.39,242,65,186,291,23,166,120,124,[     48.383      51.843      45.371],7
c982b133-b5e3-4e15-b4a5-2b9c23ee3456,The-Weekend.mp4,640,360,67.68,3,long sleeve outwear,0.35,242,65,186,291,9,77,174,213,[     34.947      38.102      30.486],7
2f2f189a-ceb9-48ca-8428-9fcf8137e971,The-Weekend.mp4,640,360,68.16,3,long sleeve outwear,0.87,245,54,187,302,0,67,184,234,[     30.942       32.75      25.505],7
c1803b84-eb0c-416e-ac14-1c0c5db9532b,The-Weekend.mp4,640,360,68.64,0,short sleeve top,0.34,83,118,79,224,5,33,54,64,[      70.52      94.861      99.999],13
4813cf24-5c50-4e93-ac92-3f6a7497e371,The-Weekend.mp4,640,360,68.64,6,shorts,0.88,83,118,79,224,7,83,61,83,[     155.24      158.69      144.46],13
2f37c79f-939e-4107-b06f-9f80043a12a7,The-Weekend.mp4,640,360,69.12,6,shorts,0.51,85,118,84,224,5,82,64,85,[     104.78      110.32      97.832],13
98a5d4f8-889b-45b3-9ba5-aa406fc11c1b,The-Weekend.mp4,640,360,69.12,8,skirt,0.39,85,118,84,224,4,82,65,85,[     102.47      108.08      95.739],13
28c7af13-1430-47fc-b2d0-0d0a39a14d7c,The-Weekend.mp4,640,360,69.6,8,skirt,0.89,90,120,87,224,15,84,56,86,[     49.752      53.778      40.177],13
c40d6479-8e93-4cf2-8caf-20d3b363890e,The-Weekend.mp4,640,360,71.04,8,skirt,0.43,185,54,250,302,59,181,136,121,[     219.92      221.24      199.16],7
68843ee2-d069-4575-810f-ba2750ca4a36,The-Weekend.mp4,640,360,85.92,9,short sleeve dress,0.47,302,83,131,273,0,8,95,259,[     30.715      35.762      28.503],7
49a236b0-a7d2-4919-819c-53b31af65da4,The-Weekend.mp4,640,360,86.88,1,long sleeve top,0.51,164,59,287,274,158,44,115,121,[     29.863      52.919      33.517],7
baec6d55-e901-4de7-b67f-4231cf8f05e3,The-Weekend.mp4,640,360,90.24,2,short sleeve outwear,0.5,222,38,132,309,5,0,127,308,[     88.538      70.467      19.515],7
fa4b541e-d231-41cf-82d8-06755f65af0b,The-Weekend.mp4,640,360,90.72,11,vest dress,0.32,232,34,103,316,0,51,103,264,[     121.46      109.45       43.81],7
89614d68-125f-4f3b-b7d6-2ec96d0c6c9d,The-Weekend.mp4,640,360,92.16,7,trousers,0.41,188,7,351,347,0,167,204,180,[     15.423      13.439      4.9667],25
b05c1d03-c140-4b38-9967-df68ac858a85,The-Weekend.mp4,640,360,96.48,1,long sleeve top,0.4,284,163,41,125,0,0,41,124,[     74.441      50.392      27.913],26
784ba51a-f60f-4feb-9607-12fcf59d9f76,The-Weekend.mp4,640,360,96.48,3,long sleeve outwear,0.36,284,163,41,125,0,0,41,124,[     74.441      50.392      27.913],26
1b2f8468-90f4-433d-b795-505969c1c587,The-Weekend.mp4,640,360,96.96,1,long sleeve top,0.76,383,237,46,74,0,0,45,73,[     28.457      18.567      9.0674],28
e9e031b1-0f83-4278-b980-c32a0ffb2020,The-Weekend.mp4,640,360,97.44,1,long sleeve top,0.4,289,157,36,144,0,0,35,143,[     75.902      50.949      28.693],26
d766d236-7b72-49d5-b434-24ce2056233b,The-Weekend.mp4,640,360,97.44,1,long sleeve top,0.89,384,237,46,72,0,0,46,71,[     28.116      18.031      9.3202],28
e29dd515-116f-433a-a2cf-c8f2720eee8c,The-Weekend.mp4,640,360,97.92,1,long sleeve top,0.84,385,237,45,73,0,0,44,72,[     28.256      18.056      9.8066],28
8ee16717-f96b-425c-9f70-7d1b7f179730,The-Weekend.mp4,640,360,98.4,1,long sleeve top,0.49,384,237,46,73,0,0,45,72,[      27.79      17.467      9.3465],28
1883cf2a-ed3b-414d-b68f-fdee1d2d8b93,The-Weekend.mp4,640,360,98.4,10,long sleeve dress,0.36,384,237,46,73,0,0,46,72,[     29.048      18.559      10.025],28
b9c79681-52e3-49ef-a2ff-6b03794cc36b,The-Weekend.mp4,640,360,98.4,1,long sleeve top,0.48,188,159,29,73,0,0,29,72,[     54.551       62.42      22.046],29
7e1ff50b-db87-44cf-890c-320870268075,The-Weekend.mp4,640,360,98.88,1,long sleeve top,0.52,386,237,43,73,0,0,43,73,[     26.688       17.55      8.5453],28
39e70cb2-bf4f-4e91-9a9b-b86a3f02ecef,The-Weekend.mp4,640,360,98.88,10,long sleeve dress,0.48,386,237,43,73,0,0,43,72,[     27.339      17.995      8.8028],28
b9895753-ef10-4035-9367-0ffa4a760694,The-Weekend.mp4,640,360,98.88,1,long sleeve top,0.33,187,154,30,78,0,0,30,78,[     55.222      63.409      22.724],29
283f5064-01c6-403c-af55-e52c51dc42a4,The-Weekend.mp4,640,360,99.36,1,long sleeve top,0.69,384,238,44,75,0,0,44,74,[      26.71      17.325      8.6083],28
9d0b8637-cb82-4dbb-85ab-0383f564e299,The-Weekend.mp4,640,360,99.84,1,long sleeve top,0.76,382,238,51,78,0,0,51,77,[      24.71      16.777       8.653],28
792b3d0e-3a31-473e-b228-9e649774bd48,The-Weekend.mp4,640,360,100.32,1,long sleeve top,0.69,384,240,54,73,0,0,53,72,[     23.735      16.022      6.5106],28
26b83d64-afcd-4cee-bdd4-952f234e5e18,The-Weekend.mp4,640,360,100.32,10,long sleeve dress,0.5,384,240,54,73,0,0,53,72,[     23.975      16.203      6.6539],28
6ac197cf-6772-4cf4-bdab-7886cb0d657a,The-Weekend.mp4,640,360,100.8,1,long sleeve top,0.82,385,240,56,71,0,0,55,70,[     24.107      16.018      7.0968],28
8307c9ed-5657-41b4-be64-410b0291b33b,The-Weekend.mp4,640,360,101.28,1,long sleeve top,0.57,386,240,56,71,0,0,55,70,[     23.929      16.034      7.3485],28
99db9292-2cb1-403b-9cef-8f12ab29ef6b,The-Weekend.mp4,640,360,101.28,10,long sleeve dress,0.63,386,240,56,71,0,0,55,70,[     23.974      16.071      7.3699],28
62afd747-5cff-477f-92b6-ec91f0a51854,The-Weekend.mp4,640,360,101.28,10,long sleeve dress,0.4,479,170,28,90,0,0,28,89,[     30.628      26.823      11.478],32
24f91c3d-dbe2-4a67-b92f-1f151aacce21,The-Weekend.mp4,640,360,101.76,1,long sleeve top,0.54,386,240,57,73,0,0,57,72,[     25.533      16.944      8.3955],28
cd0296cf-1022-45ea-8bbe-3f9c31a4c73b,The-Weekend.mp4,640,360,101.76,10,long sleeve dress,0.56,386,240,57,73,0,0,57,72,[      25.73      17.101      8.5012],28
60afcfdc-1778-4dba-9da8-1589be2fd23d,The-Weekend.mp4,640,360,101.76,10,long sleeve dress,0.38,480,167,28,95,0,0,28,94,[     29.601      25.891      10.614],32
cd273679-4569-4470-961a-3b42f24a129d,The-Weekend.mp4,640,360,102.24,0,short sleeve top,0.47,207,19,181,337,33,54,91,98,[      86.19      146.53      78.321],25
a37ff8ee-e63a-436e-b3eb-2da6ba68df71,The-Weekend.mp4,640,360,102.72,0,short sleeve top,0.32,190,22,134,333,1,128,125,204,[     23.639      22.593       14.49],25
ac0a841c-895b-4886-a981-ee89cef817f2,The-Weekend.mp4,640,360,104.64,1,long sleeve top,0.37,101,19,369,326,193,3,174,192,[     39.761      60.771      32.167],25
b6c90039-7e53-4d69-a45c-863532f71e62,The-Weekend.mp4,640,360,108.48,1,long sleeve top,0.45,390,242,53,73,0,0,52,73,[     26.363      17.799      8.3573],28
b426ecac-8f55-4864-aec9-2b98c2f32654,The-Weekend.mp4,640,360,108.48,1,long sleeve top,0.54,484,175,49,88,0,0,49,87,[      40.21      40.958      20.256],32
7423b54b-076f-4dac-97c2-27abec54ef7d,The-Weekend.mp4,640,360,108.96,11,vest dress,0.35,271,162,60,158,0,17,60,140,[     68.209      46.781      26.043],26
9f02bbdb-1317-45eb-9b9b-8a9483f56aab,The-Weekend.mp4,640,360,108.96,1,long sleeve top,0.6,390,243,53,72,0,0,52,71,[     26.343      17.766      8.3529],28
8ff89b7b-591f-4d74-b8f5-de552e361e06,The-Weekend.mp4,640,360,108.96,1,long sleeve top,0.78,484,175,48,88,0,0,48,87,[     38.634      40.841      19.609],32
0eacda30-5815-410e-8a6a-11d44a62bdf5,The-Weekend.mp4,640,360,109.44,10,long sleeve dress,0.43,388,244,56,72,0,0,56,71,[     49.107      33.559      20.388],28
8f22b8f4-bbe9-4178-9f86-59c20a159445,The-Weekend.mp4,640,360,109.92,1,long sleeve top,0.31,269,160,62,161,0,0,62,160,[     68.867      47.742      25.768],26
e264eb55-2f4d-4544-acbb-d8b9aba27174,The-Weekend.mp4,640,360,109.92,3,long sleeve outwear,0.31,392,243,50,72,0,0,49,71,[      26.55      17.179      8.1602],28
c4499393-27f5-4980-a023-8d7b3b3d7aa6,The-Weekend.mp4,640,360,110.4,1,long sleeve top,0.65,270,161,64,160,0,0,64,160,[     68.349      47.007      24.946],26
c18cecb4-dbe0-49e4-8290-8ad01d1c5ff8,The-Weekend.mp4,640,360,110.4,10,long sleeve dress,0.72,394,243,48,72,0,0,47,71,[     25.996      16.616      7.9261],28
b3ebce67-325c-4256-8b09-07543bb02261,The-Weekend.mp4,640,360,112.32,1,long sleeve top,0.71,223,102,130,132,0,32,126,98,[     91.211      87.131       26.51],43
95ede416-2d6a-4649-9d27-4e4d44050806,The-Weekend.mp4,640,360,112.8,1,long sleeve top,0.73,221,101,131,135,2,0,127,134,[     48.075      36.007      15.153],43
280aa784-12e6-4a10-8d38-9e2bfc605323,The-Weekend.mp4,640,360,113.28,1,long sleeve top,0.77,220,100,132,136,0,0,129,135,[     46.333      34.326      14.654],43
83604d61-3007-4266-adf1-577f52e53c9b,The-Weekend.mp4,640,360,113.76,1,long sleeve top,0.39,117,24,395,332,2,100,388,232,[      73.19      68.313      18.174],25
4873b870-8237-4bdb-b3b1-89ade0f58b4d,The-Weekend.mp4,640,360,114.72,3,long sleeve outwear,0.46,114,21,400,335,3,91,397,244,[     74.197      69.329      18.135],25
22fb57e6-5660-41d9-b262-17363670506c,The-Weekend.mp4,640,360,115.2,1,long sleeve top,0.61,113,21,401,335,2,92,398,243,[     74.751      70.394      18.381],25
74f9945b-c90a-48f1-a1c8-2ceaa59abc60,The-Weekend.mp4,640,360,115.2,3,long sleeve outwear,0.34,113,21,401,335,3,93,398,242,[     74.371      69.632      18.308],25
0bdd80d3-daee-4671-a4c5-e6d82ffe44f6,The-Weekend.mp4,640,360,115.68,1,long sleeve top,0.69,110,21,405,335,2,99,401,236,[     74.739      70.616      18.482],25
8e75c566-f311-454a-b099-5a75faae3dce,The-Weekend.mp4,640,360,115.68,3,long sleeve outwear,0.36,110,21,405,335,5,106,400,229,[     188.06      204.61      56.747],25
7b25929e-1eb8-4eb0-9c1e-71c591be0084,The-Weekend.mp4,640,360,117.12,0,short sleeve top,0.68,271,95,123,257,19,31,66,84,[      82.52      134.73      97.345],45
e6a92eee-7aeb-48f9-863a-be71c76d7d05,The-Weekend.mp4,640,360,117.6,0,short sleeve top,0.75,267,93,128,261,22,32,66,85,[     82.754      134.66      97.595],45
fb4e6ca8-f037-46e8-90dd-fba4d5c5d476,The-Weekend.mp4,640,360,118.08,0,short sleeve top,0.8,265,91,130,263,23,31,69,89,[     82.929      134.28      96.914],45
8c6334d0-f1a2-426b-ab09-c8aef817f2a7,The-Weekend.mp4,640,360,123.36,3,long sleeve outwear,0.55,75,2,361,352,27,1,331,351,[     61.851      53.408      16.605],25
2bb162ee-2bb2-493b-af3c-4a6cbfeb050f,The-Weekend.mp4,640,360,123.84,3,long sleeve outwear,0.68,75,1,354,355,11,0,334,355,[     59.207      50.526      15.865],25
56890c32-1ef8-4e9d-84e1-7adf35638dc0,The-Weekend.mp4,640,360,124.32,1,long sleeve top,0.9,42,46,353,312,0,0,352,312,[     40.324      32.165       11.78],25
f23bbb84-fdbe-4bea-99ad-9d1e58f564bf,The-Weekend.mp4,640,360,124.8,1,long sleeve top,0.49,69,16,322,340,1,0,311,320,[     207.87      229.96      90.092],25
e77d02d9-8a78-4ccd-9295-234b7c4ab8d5,The-Weekend.mp4,640,360,125.28,0,short sleeve top,0.47,21,6,317,345,0,0,300,239,[     180.04      200.47      60.273],25
c7bf838b-ddcf-4ef9-bc8a-46e4d34252f9,The-Weekend.mp4,640,360,129.6,9,short sleeve dress,0.58,208,227,138,131,0,0,136,130,[     40.511      36.981        14.1],45
cbe0897d-bf08-4be9-bbac-1f11bbbfe5c1,The-Weekend.mp4,640,360,130.56,1,long sleeve top,0.79,233,253,141,106,3,2,137,104,[     40.196      34.133      13.256],45
5f2c4dc7-1255-48b4-ac7a-c24ee1b74bfa,The-Weekend.mp4,640,360,131.52,1,long sleeve top,0.76,327,180,89,177,0,14,89,162,[     145.27      132.21      33.744],52
ad16b23e-f65f-40be-bcba-3d6662259fbd,The-Weekend.mp4,640,360,132.0,0,short sleeve top,0.4,322,167,91,187,0,13,89,91,[     62.989      55.086      14.741],52
06e5332e-d9f9-4471-852a-073301069963,The-Weekend.mp4,640,360,132.0,9,short sleeve dress,0.39,322,167,91,187,0,13,90,91,[     62.788       54.92      14.826],52
9e0a407b-5c8c-4d6a-9889-feed9eccd970,The-Weekend.mp4,640,360,132.96,1,long sleeve top,0.43,318,157,91,170,0,6,91,164,[     153.14      139.08      34.468],52
043f53fd-f16e-4348-8289-61e0781fbef8,The-Weekend.mp4,640,360,133.44,1,long sleeve top,0.94,319,152,120,117,0,5,119,112,[     117.76      100.18      25.096],52
518870d5-7586-4a4b-9fda-cc9a3631c59a,The-Weekend.mp4,640,360,141.12,3,long sleeve outwear,0.72,207,46,257,308,1,64,245,244,[     113.63      103.05      43.395],60
0c3c0a42-63bf-4c08-806b-81497abaabbd,The-Weekend.mp4,640,360,142.08,3,long sleeve outwear,0.5,181,45,141,302,7,42,127,134,[     101.54      92.928      39.111],60
9f348004-9835-426f-89c0-bcfbba1cfd5b,The-Weekend.mp4,640,360,144.0,0,short sleeve top,0.53,195,30,200,324,57,45,84,99,[     81.958      133.73      76.047],61
87f3ab32-bc67-4b90-8859-b7cbfe59fee3,The-Weekend.mp4,640,360,144.96,1,long sleeve top,0.81,117,7,399,346,4,9,395,335,[     227.51      240.62      222.47],61
07296aad-134c-4b04-b6a7-3d4eb07858c6,The-Weekend.mp4,640,360,145.44,1,long sleeve top,0.93,99,19,461,335,9,10,448,325,[     227.68      240.04      220.95],61
5fec320b-fb0c-4334-988e-5af5dec3a383,The-Weekend.mp4,640,360,145.92,1,long sleeve top,0.88,91,23,468,331,23,15,443,314,[     225.42      238.27      216.98],61
78237d04-878c-4ba0-b923-b29fd54020e5,The-Weekend.mp4,640,360,146.88,3,long sleeve outwear,0.55,116,15,286,340,50,87,179,242,[     116.11      87.095      30.473],61
6c61e52b-027f-444f-bbf5-cfc8e83d8258,The-Weekend.mp4,640,360,146.88,12,sling dress,0.4,116,15,286,340,61,92,144,239,[     58.403      36.121      10.628],61
b1f4307b-b3eb-463e-8859-b8e9659cc51c,The-Weekend.mp4,640,360,148.32,3,long sleeve outwear,0.45,130,0,158,353,0,88,157,258,[     38.727      21.729      4.8446],61
5120e60b-c7ad-4697-97d4-f55a6b70cb51,The-Weekend.mp4,640,360,149.28,9,short sleeve dress,0.31,64,87,271,267,0,7,269,258,[     245.36      246.61      236.19],61
ca5f3438-57b9-4ce7-ac7a-568ded732866,The-Weekend.mp4,640,360,149.76,3,long sleeve outwear,0.45,74,24,290,330,6,0,282,328,[      28.52          27       6.377],61
bf88f996-6aad-4645-b2fe-4f4199c39725,The-Weekend.mp4,640,360,151.68,10,long sleeve dress,0.64,95,35,382,305,225,52,137,130,[     179.36       222.3      207.79],61
65f789a7-4569-4565-8014-45cefd24fb16,The-Weekend.mp4,640,360,152.16,10,long sleeve dress,0.38,100,36,377,304,197,54,162,124,[     175.57      221.06      207.37],61
54482216-75ff-43cb-97a9-e291984386d4,The-Weekend.mp4,640,360,152.64,4,vest,0.39,103,37,371,303,267,56,69,79,[     193.72       224.1      213.55],61
986422a7-4cb7-4f1e-8ff1-0aa5489d0bf4,The-Weekend.mp4,640,360,152.64,10,long sleeve dress,0.34,103,37,371,303,191,54,166,122,[     176.66      221.35       207.9],61
00e6093c-41e9-4abc-bf8a-176eabc5320c,The-Weekend.mp4,640,360,154.56,11,vest dress,0.42,338,134,77,216,0,0,77,216,[     151.93      137.28      33.386],65
b38637b6-0f62-4320-870f-eab3277c1569,The-Weekend.mp4,640,360,155.04,11,vest dress,0.32,308,133,79,218,0,28,79,187,[     155.33      140.36      33.914],65
76ff10cf-c7f9-4136-b0b8-08502ad1b8db,The-Weekend.mp4,640,360,155.52,0,short sleeve top,0.68,285,134,89,216,0,28,88,79,[     227.63      240.35       125.6],65
ce826543-8221-4350-81fd-30a74310817f,The-Weekend.mp4,640,360,158.88,1,long sleeve top,0.62,166,124,234,233,0,0,234,233,[      223.5      234.66      183.43],61
e4d17213-4af0-4b14-85b2-92d3740a9573,The-Weekend.mp4,640,360,159.36,1,long sleeve top,0.76,203,125,228,233,5,0,222,232,[     222.16      233.43      179.95],61
19bc4b13-12e2-4146-bdec-8b59d00476fd,The-Weekend.mp4,640,360,160.8,3,long sleeve outwear,0.62,325,114,211,244,4,0,205,225,[     210.94       222.2       162.5],61
2352c11d-9ac2-4cf9-a040-8743def6ade8,The-Weekend.mp4,640,360,161.76,1,long sleeve top,0.54,169,168,27,64,0,0,27,63,[     55.837      60.015      22.047],69
447aa99f-f856-4476-bb43-030c08cbebfc,The-Weekend.mp4,640,360,161.76,10,long sleeve dress,0.69,366,242,57,76,0,0,57,76,[     25.204      16.247      8.1675],71
1c35fd38-7cb3-43a6-ac28-08fd2061159e,The-Weekend.mp4,640,360,161.76,1,long sleeve top,0.83,467,198,39,59,0,0,38,59,[     41.493      39.456      19.633],72
41a5999b-4ea7-4221-aa95-7a8730330342,The-Weekend.mp4,640,360,162.24,1,long sleeve top,0.41,369,241,53,73,0,0,53,72,[     26.537      17.174      8.8804],71
c0465d50-7c6a-41f2-a305-a5b2394e6eef,The-Weekend.mp4,640,360,162.24,10,long sleeve dress,0.38,369,241,53,73,0,0,52,72,[     26.781      17.313      8.9911],71
86168fb6-ee79-4e15-82d9-01c27d5dc03e,The-Weekend.mp4,640,360,162.24,1,long sleeve top,0.56,464,203,36,52,0,0,35,51,[     27.631       22.33      9.7691],72
8864cbaf-e2c0-412a-bfe9-5a6c4e2681af,The-Weekend.mp4,640,360,163.2,3,long sleeve outwear,0.62,148,1,218,354,13,0,203,350,[     146.38      98.855      43.603],75
d69e84f5-5037-4eaf-a1c7-f994e6b37ab0,The-Weekend.mp4,640,360,163.68,3,long sleeve outwear,0.91,152,1,211,354,0,70,205,283,[     140.95      106.37      49.929],75
7c0447ff-53d9-40a2-b4c7-95107a6e9b94,The-Weekend.mp4,640,360,164.16,0,short sleeve top,0.37,364,63,276,294,1,124,271,169,[     218.84      227.19      206.33],61
a7326d67-e2bd-4ebd-b9d8-dd5ddab8c3f7,The-Weekend.mp4,640,360,164.64,1,long sleeve top,0.71,330,56,298,300,3,0,285,299,[     215.85      224.39      201.82],61
3e44d8a6-df3a-41fd-8649-7f3980c32d36,The-Weekend.mp4,640,360,166.08,1,long sleeve top,0.79,159,52,274,303,0,0,274,302,[      230.9      238.34      215.21],75
675d0cfa-c0e8-4e98-80f2-d097c7a2ad01,The-Weekend.mp4,640,360,166.56,0,short sleeve top,0.34,134,65,282,291,3,108,269,182,[      238.2      245.79      221.88],75
0ec52a94-3e8e-4205-8be1-db8b584c1d82,The-Weekend.mp4,640,360,166.56,5,sling,0.36,134,65,282,291,0,0,276,291,[     229.48      237.64      211.21],75
2d0e4fb2-8dae-4045-a709-0266ec8bcb57,The-Weekend.mp4,640,360,167.04,1,long sleeve top,0.65,153,81,273,275,7,8,261,266,[     240.47      248.05      222.35],75
d2e19a7b-900a-4da7-a601-88be2fa013b2,The-Weekend.mp4,640,360,167.52,0,short sleeve top,0.8,176,95,247,262,34,86,207,175,[     241.13      249.32      218.71],75
e8bb3620-28e2-4420-a4ae-1978a189c1a0,The-Weekend.mp4,640,360,168.0,0,short sleeve top,0.72,203,109,220,248,8,23,212,208,[     230.05      240.08      195.02],75
8c0872ff-bba2-40f2-bed9-8dd8ace65507,The-Weekend.mp4,640,360,168.0,4,vest,0.37,203,109,220,248,9,8,208,224,[      229.9      239.93       194.8],75
f082b082-faa8-406a-b378-6313b20dc652,The-Weekend.mp4,640,360,168.48,0,short sleeve top,0.89,250,114,181,243,14,55,166,187,[     236.68      247.45      193.73],75
34e08b65-255b-4177-b4c5-5d0243cce7cc,The-Weekend.mp4,640,360,168.48,8,skirt,0.35,250,114,181,243,33,172,117,70,[     209.98      221.54      156.68],75
41230dea-c3d6-455f-a2e8-b9513a8de935,The-Weekend.mp4,640,360,168.96,0,short sleeve top,0.92,272,122,148,235,3,47,140,161,[     237.06      248.33      177.61],75
df378920-1396-427c-8dad-685d3c13d081,The-Weekend.mp4,640,360,169.44,0,short sleeve top,0.87,285,128,121,230,1,41,116,134,[     228.66      240.95      156.63],75
33d7fef7-88da-4195-bde5-9d11c0292643,The-Weekend.mp4,640,360,169.92,0,short sleeve top,0.65,295,133,99,225,0,34,97,118,[     229.42         242      149.97],75
166f0cd1-d1b2-4c11-bef9-97c29bc325ca,The-Weekend.mp4,640,360,169.92,9,short sleeve dress,0.4,295,133,99,225,0,33,99,192,[     153.62      144.41      44.751],75
81a59f21-4cb9-44f6-a283-8b77629f0873,The-Weekend.mp4,640,360,170.4,0,short sleeve top,0.45,295,137,88,221,0,28,87,105,[     228.95      241.34      140.89],75
fe25656d-a2b2-4332-8210-ed1b3f129036,The-Weekend.mp4,640,360,170.4,1,long sleeve top,0.51,295,137,88,221,0,28,87,105,[     228.95      241.34      140.89],75
2b88f162-93a8-40d2-8476-837b7713be18,The-Weekend.mp4,640,360,170.88,0,short sleeve top,0.51,291,139,78,215,0,26,77,188,[      160.3      150.78      44.735],75
396ae6d7-16eb-4fe1-a1eb-f607d3db9cad,The-Weekend.mp4,640,360,172.32,11,vest dress,0.36,247,126,88,219,0,22,88,196,[     182.41      181.65       66.27],75
68435d75-edfa-45d8-a49a-002867eb55f8,The-Weekend.mp4,640,360,172.8,4,vest,0.3,223,120,104,228,0,30,98,121,[     240.38      248.71      176.74],75
424e6809-a5a8-4637-88e7-cce172af51f3,The-Weekend.mp4,640,360,172.8,11,vest dress,0.45,223,120,104,228,0,100,104,127,[     181.58      184.38      73.743],75
1951e4dd-a55a-4172-bc38-d7d3711d018b,The-Weekend.mp4,640,360,173.28,2,short sleeve outwear,0.89,181,106,130,248,1,44,126,190,[     235.65      245.85      179.53],75
71de4b22-cde4-43cf-a5c0-3884f86457c4,The-Weekend.mp4,640,360,173.76,1,long sleeve top,0.85,88,79,188,277,0,77,177,200,[     218.94      229.57      184.01],75
